ID	Condition	Scenario	CurrentTime	Studypart	Code	TrialType	Delay	Picture	Trialnumber	RT	Stage_number	Stage	Y_coordinate	RespCorrect	Congruency	Session
B (example)	1	None	2023-09-01/16:30:25	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_43_4_2_t.jpg	125	0.6340078001376241	10	push4	-0.76834	0	congruent	2
B (example)	1	None	2023-09-01/16:30:25	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_43_4_2_t.jpg	125	0.6666729999706149	10	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_32_2_t.jpg	126	0.0010155998170375824	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_32_2_t.jpg	126	0.4340321000199765	2	push1	-0.24492	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_32_2_t.jpg	126	0.44954609987325966	3	push2	-0.37774	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_32_2_t.jpg	126	0.4672112998086959	4	push3	-0.50271	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_32_2_t.jpg	126	0.5002291998825967	5	push4	-0.78396	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_32_2_t.jpg	126	0.5324045999441296	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_17_2_t.jpg	127	0.0016094997990876436	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_17_2_t.jpg	127	0.2836394999176264	2	push1	-0.24492	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_17_2_t.jpg	127	0.29991899989545345	3	push2	-0.40117	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_17_2_t.jpg	127	0.3344135999213904	4	push3	-0.6199	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_17_2_t.jpg	127	0.3661686999257654	5	push4	-0.8699	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_17_2_t.jpg	127	0.43335999990813434	6	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_17_2_t.jpg	127	0.5167730997782201	7	pull1	0.24486	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_17_2_t.jpg	127	0.5345865997951478	8	pull2	0.40111	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_17_2_t.jpg	127	0.5517820999957621	9	pull3	0.52615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_17_2_t.jpg	127	0.585121399955824	10	pull4	0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:27	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_17_2_t.jpg	127	0.6176015997771174	10	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:28	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_35_3_3_t.jpg	128	0.0011021001264452934	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:28	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_35_3_3_t.jpg	128	0.46702000009827316	2	push1	-0.24492	0	congruent	2
B (example)	1	None	2023-09-01/16:30:28	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_35_3_3_t.jpg	128	0.48400900000706315	3	push2	-0.36992	0	congruent	2
B (example)	1	None	2023-09-01/16:30:28	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_35_3_3_t.jpg	128	0.5172832000534981	4	push3	-0.6199	0	congruent	2
B (example)	1	None	2023-09-01/16:30:28	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_35_3_3_t.jpg	128	0.5339177001733333	5	push4	-0.75271	0	congruent	2
B (example)	1	None	2023-09-01/16:30:28	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_35_3_3_t.jpg	128	0.5662400999572128	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:29	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_24_3_t.jpg	129	0.001356600085273385	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:29	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_24_3_t.jpg	129	0.29966529994271696	2	push1	-0.27617	0	congruent	2
B (example)	1	None	2023-09-01/16:30:29	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_24_3_t.jpg	129	0.3169734999537468	3	push2	-0.40117	0	congruent	2
B (example)	1	None	2023-09-01/16:30:29	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_24_3_t.jpg	129	0.33333429996855557	4	push3	-0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:30:29	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_24_3_t.jpg	129	0.3669125000014901	5	push4	-0.8074	0	congruent	2
B (example)	1	None	2023-09-01/16:30:29	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_24_3_t.jpg	129	0.39894640003331006	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_25_1_2_t.jpg	130	0.0007056000176817179	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_25_1_2_t.jpg	130	0.5006617999169976	2	pull1	0.28392	0	congruent	2
B (example)	1	None	2023-09-01/16:30:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_25_1_2_t.jpg	130	0.5175528000108898	3	pull2	0.40893	0	congruent	2
B (example)	1	None	2023-09-01/16:30:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_25_1_2_t.jpg	130	0.5347301999572664	4	pull3	0.56521	0	congruent	2
B (example)	1	None	2023-09-01/16:30:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_25_1_2_t.jpg	130	0.5676547000184655	5	pull4	0.81521	0	congruent	2
B (example)	1	None	2023-09-01/16:30:30	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_25_1_2_t.jpg	130	0.6000931998714805	5	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_33_5_t.jpg	131	0.001168200047686696	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_33_5_t.jpg	131	0.3005528000649065	2	push1	-0.21367	0	congruent	2
B (example)	1	None	2023-09-01/16:30:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_33_5_t.jpg	131	0.3169238001573831	3	push2	-0.33867	0	congruent	2
B (example)	1	None	2023-09-01/16:30:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_33_5_t.jpg	131	0.3506794001441449	4	push3	-0.58865	0	congruent	2
B (example)	1	None	2023-09-01/16:30:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_33_5_t.jpg	131	0.3670210000127554	5	push4	-0.72146	0	congruent	2
B (example)	1	None	2023-09-01/16:30:30	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_33_5_t.jpg	131	0.39907280006445944	5	stage_final	-0.97147	1	congruent	2
B (example)	1	None	2023-09-01/16:30:31	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_22_1_2_t.jpg	132	0.0012936999555677176	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:31	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_22_1_2_t.jpg	132	0.38390090013854206	2	pull1	0.24486	0	congruent	2
B (example)	1	None	2023-09-01/16:30:31	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_22_1_2_t.jpg	132	0.40035200002603233	3	pull2	0.36986	0	congruent	2
B (example)	1	None	2023-09-01/16:30:31	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_22_1_2_t.jpg	132	0.43391679995693266	4	pull3	0.6199	0	congruent	2
B (example)	1	None	2023-09-01/16:30:31	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_22_1_2_t.jpg	132	0.4508106999564916	5	pull4	0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:31	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Water/wa_22_1_2_t.jpg	132	0.48256270005367696	5	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_54__t.jpg	133	0.0013941999059170485	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_54__t.jpg	133	0.2344888998195529	2	push2	-0.30742	0	congruent	2
B (example)	1	None	2023-09-01/16:30:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_54__t.jpg	133	0.26812579995021224	3	push3	-0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:30:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_54__t.jpg	133	0.3003465998917818	4	push4	-0.8074	0	congruent	2
B (example)	1	None	2023-09-01/16:30:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_54__t.jpg	133	0.7345083998516202	5	pull1	0.24486	0	congruent	2
B (example)	1	None	2023-09-01/16:30:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_54__t.jpg	133	0.75070929992944	6	pull2	0.37768	0	congruent	2
B (example)	1	None	2023-09-01/16:30:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_54__t.jpg	133	0.7682427999097854	7	pull3	0.50271	0	congruent	2
B (example)	1	None	2023-09-01/16:30:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_54__t.jpg	133	0.8004770998377353	8	pull4	0.76834	0	congruent	2
B (example)	1	None	2023-09-01/16:30:32	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Non-Sparkling/ns_54__t.jpg	133	0.8327981999609619	8	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_44_6_t.jpg	134	0.0010041999630630016	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_44_6_t.jpg	134	0.5009523001499474	2	pull1	0.24486	0	congruent	2
B (example)	1	None	2023-09-01/16:30:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_44_6_t.jpg	134	0.5177599999587983	3	pull2	0.36986	0	congruent	2
B (example)	1	None	2023-09-01/16:30:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_44_6_t.jpg	134	0.5342133999802172	4	pull3	0.52615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_44_6_t.jpg	134	0.5673041001427919	5	pull4	0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:33	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_44_6_t.jpg	134	0.5999698999803513	5	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_40_4_1_t.jpg	135	0.0008580000139772892	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_40_4_1_t.jpg	135	0.3173674999270588	2	push1	-0.21367	0	congruent	2
B (example)	1	None	2023-09-01/16:30:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_40_4_1_t.jpg	135	0.3341816000174731	3	push2	-0.36992	0	congruent	2
B (example)	1	None	2023-09-01/16:30:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_40_4_1_t.jpg	135	0.3507989998906851	4	push3	-0.51052	0	congruent	2
B (example)	1	None	2023-09-01/16:30:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_40_4_1_t.jpg	135	0.3844868999440223	5	push4	-0.73709	0	congruent	2
B (example)	1	None	2023-09-01/16:30:34	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_40_4_1_t.jpg	135	0.41638340009376407	5	stage_final	-0.9949	1	congruent	2
B (example)	1	None	2023-09-01/16:30:35	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	136	0.000906200148165226	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:35	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	136	0.3675348001997918	2	push1	-0.28399	0	congruent	2
B (example)	1	None	2023-09-01/16:30:35	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	136	0.38468250003643334	3	push2	-0.4168	0	congruent	2
B (example)	1	None	2023-09-01/16:30:35	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	136	0.4004598001483828	4	push3	-0.54958	0	congruent	2
B (example)	1	None	2023-09-01/16:30:35	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	136	0.43406090000644326	5	push4	-0.79178	0	congruent	2
B (example)	1	None	2023-09-01/16:30:35	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	136	0.48420820012688637	6	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:35	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	136	0.6008300001267344	7	pull2	0.30736	0	congruent	2
B (example)	1	None	2023-09-01/16:30:35	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	136	0.6342748000752181	8	pull3	0.58865	0	congruent	2
B (example)	1	None	2023-09-01/16:30:35	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	136	0.6512146000750363	9	pull4	0.71365	0	congruent	2
B (example)	1	None	2023-09-01/16:30:35	TRAINING	TRAINAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_personalization/non_alcoholic/Sparkling/s_22_2_t.jpg	136	0.6843486002180725	9	stage_final	0.96365	1	congruent	2
B (example)	1	None	2023-09-01/16:30:36	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_51_7_t.jpg	137	0.001455599907785654	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:36	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_51_7_t.jpg	137	0.31644629989750683	2	push1	-0.24492	0	congruent	2
B (example)	1	None	2023-09-01/16:30:36	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_51_7_t.jpg	137	0.3335606998298317	3	push2	-0.36992	0	congruent	2
B (example)	1	None	2023-09-01/16:30:36	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_51_7_t.jpg	137	0.3495399998500943	4	push3	-0.52615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:36	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_51_7_t.jpg	137	0.38323919987306	5	push4	-0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:36	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_51_7_t.jpg	137	0.41591939982026815	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:36	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_44_7_t.jpg	138	0.0007939999923110008	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:36	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_44_7_t.jpg	138	0.3506424999795854	2	push1	-0.21367	0	congruent	2
B (example)	1	None	2023-09-01/16:30:36	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_44_7_t.jpg	138	0.36720669991336763	3	push2	-0.33867	0	congruent	2
B (example)	1	None	2023-09-01/16:30:36	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_44_7_t.jpg	138	0.4007494000252336	4	push3	-0.59646	0	congruent	2
B (example)	1	None	2023-09-01/16:30:36	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_44_7_t.jpg	138	0.41702900012023747	5	push4	-0.72146	0	congruent	2
B (example)	1	None	2023-09-01/16:30:36	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Liquor/l_44_7_t.jpg	138	0.44953380012884736	5	stage_final	-0.96365	1	congruent	2
B (example)	1	None	2023-09-01/16:30:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_38_4_1_t.jpg	139	0.0011573999654501677	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_38_4_1_t.jpg	139	0.3343028000090271	2	push1	-0.24492	0	congruent	2
B (example)	1	None	2023-09-01/16:30:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_38_4_1_t.jpg	139	0.35094440006650984	3	push2	-0.40117	0	congruent	2
B (example)	1	None	2023-09-01/16:30:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_38_4_1_t.jpg	139	0.36700710002332926	4	push3	-0.52615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_38_4_1_t.jpg	139	0.40080900001339614	5	push4	-0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:30:37	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Wine/w_38_4_1_t.jpg	139	0.43330850009806454	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:30:38	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_11_1_t.jpg	140	0.0013494000304490328	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:30:38	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_11_1_t.jpg	140	0.31742079998366535	2	push1	-0.28399	0	congruent	2
B (example)	1	None	2023-09-01/16:30:38	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_11_1_t.jpg	140	0.33337690006010234	3	push2	-0.44024	0	congruent	2
B (example)	1	None	2023-09-01/16:30:38	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_11_1_t.jpg	140	0.35048909997567534	4	push3	-0.56521	0	congruent	2
B (example)	1	None	2023-09-01/16:30:38	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_11_1_t.jpg	140	0.3841456000227481	5	push4	-0.81521	0	congruent	2
B (example)	1	None	2023-09-01/16:30:38	TRAINING	TRAINAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_personalization/alcoholic/Beer/b_11_1_t.jpg	140	0.4166977999266237	5	stage_final	-1.0	1	congruent	2
